8542.5139,2045.4769
8542.4708,2045.4515
8542.4277,2045.4261
8542.3846,2045.4007
8542.3415,2045.3754
8542.2984,2045.3500
8542.2553,2045.3246
8542.2123,2045.2992
8542.1692,2045.2738
8542.1261,2045.2484
8542.0830,2045.2230
8542.0400,2045.1976
8541.9969,2045.1722
8541.9538,2045.1467
8541.9108,2045.1213
8541.8677,2045.0959
8541.8246,2045.0705
8541.7816,2045.0451
8541.7385,2045.0196
8541.6954,2044.9942
8541.6524,2044.9688
8541.6093,2044.9433
8541.5663,2044.9179
8541.5232,2044.8924
8541.4802,2044.8670
8541.4371,2044.8416
8541.3941,2044.8161
8541.3510,2044.7906
8541.3080,2044.7652
8541.2650,2044.7397
8541.2219,2044.7143
8541.1789,2044.6888
8541.1358,2044.6633
8541.0928,2044.6379
8541.0498,2044.6124
8541.0067,2044.5869
8540.9637,2044.5614
8540.9207,2044.5359
8540.8777,2044.5105
8540.8346,2044.4850
8540.7916,2044.4595
8540.7486,2044.4340
8540.7056,2044.4085
8540.6626,2044.3830
8540.6195,2044.3575
8540.5765,2044.3320
8540.5335,2044.3065
8540.4905,2044.2810
8540.4475,2044.2554
8540.4045,2044.2299
8540.3615,2044.2044
8540.3185,2044.1789
8540.2755,2044.1534
8540.2325,2044.1278
8540.1895,2044.1023
8540.1465,2044.0768
8540.1035,2044.0512
8540.0605,2044.0257
8540.0175,2044.0001
8539.9745,2043.9746
8539.9315,2043.9491
8539.8886,2043.9235
8539.8456,2043.8979
8539.8026,2043.8724
8539.7596,2043.8468
8539.7166,2043.8213
8539.6736,2043.7957
8539.6307,2043.7701
8539.5877,2043.7446
8539.5447,2043.7190
8539.5017,2043.6934
8539.4588,2043.6678
8539.4158,2043.6423
8539.3728,2043.6167
8539.3299,2043.5911
8539.2869,2043.5655
8539.2440,2043.5399
8539.2010,2043.5143
8539.1580,2043.4887
8539.1151,2043.4631
8539.0721,2043.4375
8539.0292,2043.4119
8538.9862,2043.3863
8538.9433,2043.3607
8538.9003,2043.3351
8538.8574,2043.3094
8538.8144,2043.2838
8538.7715,2043.2582
8538.7285,2043.2326
8538.6856,2043.2070
8538.6427,2043.1813
8538.5997,2043.1557
8538.5568,2043.1301
8538.5139,2043.1044
8538.4709,2043.0788
8538.4280,2043.0531
8538.3851,2043.0275
8538.3421,2043.0018
8538.2992,2042.9762
8538.2563,2042.9505
8538.2134,2042.9249
8538.1705,2042.8992
8538.1275,2042.8735
8538.0846,2042.8479
8538.0417,2042.8222
8537.9988,2042.7965
8537.9559,2042.7709
8537.9130,2042.7452
8537.8701,2042.7195
8537.8272,2042.6938
8537.7842,2042.6681
8537.7413,2042.6425
8537.6984,2042.6168
8537.6555,2042.5911
8537.6126,2042.5654
8537.5697,2042.5397
8537.5268,2042.5140
8537.4839,2042.4883
8537.4411,2042.4626
8537.3982,2042.4369
8537.3553,2042.4112
8537.3124,2042.3854
8537.2695,2042.3597
8537.2266,2042.3340
8537.1837,2042.3083
8537.1408,2042.2826
8537.0980,2042.2568
