[INFO] [launch]: All log files can be found below /home/noetix/.ros/log/2026-02-12-13-41-15-168807-ubuntu-18545
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [launch_ros.actions.node]: Parameter file path is not a file: /mnt/c/Users/yang/Downloads/Tracker/config/parameters.yaml
[INFO] [nmpc_node-1]: process started with pid [18555]
[INFO] [simulation.py-2]: process started with pid [18557]
[INFO] [path_publisher.py-3]: process started with pid [18559]
[INFO] [rviz2-4]: process started with pid [18561]
[rviz2-4] qt.qpa.xcb: could not connect to display 
[rviz2-4] qt.qpa.plugin: Could not load the Qt platform plugin "xcb" in "" even though it was found.
[rviz2-4] This application failed to start because no Qt platform plugin could be initialized. Reinstalling the application may fix this problem.
[rviz2-4] 
[rviz2-4] Available platform plugins are: eglfs, linuxfb, minimal, minimalegl, offscreen, vnc, wayland-egl, wayland, wayland-xcomposite-egl, wayland-xcomposite-glx, xcb.
[rviz2-4] 
[nmpc_node-1] [INFO] [1770874875.287286638] [nmpc_node]: NMPC Tracker Ready. [Ref Path Visualization: Pillars]
[path_publisher.py-3] [INFO] [1770874876.150273473] [global_path_publisher]: Local Window Path Publisher Initialized.
[nmpc_node-1] [INFO] [1770874888.016080758] [nmpc_node]: TIME[Tot:27.7 Plan:3.1] Stat:Lattice Iter:5 V:4.02 ESO[L:0.20 A:0.26] Crv:0.6 Step:0.19 
[nmpc_node-1] [INFO] [1770874888.058773886] [nmpc_node]: TIME[Tot:20.3 Plan:1.9] Stat:Lattice Iter:5 V:4.00 ESO[L:0.16 A:0.27] Crv:0.6 Step:0.19 
[nmpc_node-1] [INFO] [1770874888.117905092] [nmpc_node]: TIME[Tot:29.5 Plan:3.3] Stat:Lattice Iter:5 V:3.98 ESO[L:0.12 A:0.28] Crv:0.6 Step:0.19 
[nmpc_node-1] [INFO] [1770874888.164166343] [nmpc_node]: TIME[Tot:25.7 Plan:1.5] Stat:Lattice Iter:5 V:3.97 ESO[L:0.10 A:0.29] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874888.207096672] [nmpc_node]: TIME[Tot:18.7 Plan:1.5] Stat:Lattice Iter:6 V:3.95 ESO[L:0.07 A:0.29] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874888.264399398] [nmpc_node]: TIME[Tot:25.9 Plan:2.4] Stat:Lattice Iter:7 V:3.94 ESO[L:0.05 A:0.28] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874888.315826226] [nmpc_node]: TIME[Tot:27.5 Plan:2.6] Stat:Lattice Iter:6 V:3.93 ESO[L:0.03 A:0.27] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874888.367014572] [nmpc_node]: TIME[Tot:28.6 Plan:2.4] Stat:Lattice Iter:6 V:3.92 ESO[L:0.02 A:0.24] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874888.413899258] [nmpc_node]: TIME[Tot:25.5 Plan:2.4] Stat:Lattice Iter:6 V:3.91 ESO[L:0.01 A:0.22] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874888.467463419] [nmpc_node]: TIME[Tot:29.1 Plan:2.2] Stat:Lattice Iter:6 V:3.89 ESO[L:-0.00 A:0.19] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874888.516711502] [nmpc_node]: TIME[Tot:28.3 Plan:1.7] Stat:Lattice Iter:6 V:3.88 ESO[L:-0.01 A:0.16] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874888.567060046] [nmpc_node]: TIME[Tot:28.7 Plan:2.5] Stat:Lattice Iter:6 V:3.85 ESO[L:-0.08 A:0.14] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874888.616928268] [nmpc_node]: TIME[Tot:28.5 Plan:2.7] Stat:Lattice Iter:6 V:3.82 ESO[L:-0.05 A:0.12] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874888.667568865] [nmpc_node]: TIME[Tot:29.2 Plan:2.4] Stat:Lattice Iter:5 V:3.80 ESO[L:-0.04 A:0.10] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874888.714120631] [nmpc_node]: TIME[Tot:25.7 Plan:1.9] Stat:Lattice Iter:4 V:3.77 ESO[L:-0.03 A:0.08] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874888.765117413] [nmpc_node]: TIME[Tot:26.7 Plan:2.1] Stat:Lattice Iter:5 V:3.75 ESO[L:-0.02 A:0.07] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874888.814793494] [nmpc_node]: TIME[Tot:26.1 Plan:2.2] Stat:Lattice Iter:4 V:3.71 ESO[L:-0.07 A:0.04] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874888.864407554] [nmpc_node]: TIME[Tot:26.0 Plan:2.2] Stat:Lattice Iter:3 V:3.67 ESO[L:-0.04 A:0.03] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874888.916387988] [nmpc_node]: TIME[Tot:27.9 Plan:2.7] Stat:Lattice Iter:3 V:3.64 ESO[L:-0.02 A:0.01] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874888.956697111] [nmpc_node]: TIME[Tot:18.3 Plan:1.7] Stat:Lattice Iter:3 V:3.61 ESO[L:-0.00 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874889.017250780] [nmpc_node]: TIME[Tot:28.8 Plan:2.1] Stat:Lattice Iter:5 V:3.58 ESO[L:0.01 A:-0.01] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874889.057675740] [nmpc_node]: TIME[Tot:19.2 Plan:1.8] Stat:Lattice Iter:4 V:3.54 ESO[L:-0.04 A:-0.02] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874889.114751011] [nmpc_node]: TIME[Tot:26.3 Plan:2.6] Stat:Lattice Iter:3 V:3.51 ESO[L:-0.01 A:-0.03] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874889.155276330] [nmpc_node]: TIME[Tot:16.9 Plan:1.7] Stat:Lattice Iter:5 V:3.47 ESO[L:0.01 A:-0.03] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874889.202822586] [nmpc_node]: TIME[Tot:14.4 Plan:1.2] Stat:Lattice Iter:4 V:3.43 ESO[L:-0.03 A:-0.04] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874889.261196987] [nmpc_node]: TIME[Tot:22.6 Plan:2.0] Stat:Lattice Iter:3 V:3.43 ESO[L:0.17 A:-0.05] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874889.313968439] [nmpc_node]: TIME[Tot:25.5 Plan:2.0] Stat:Lattice Iter:4 V:3.39 ESO[L:0.13 A:-0.06] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874889.365604291] [nmpc_node]: TIME[Tot:27.2 Plan:2.1] Stat:Lattice Iter:4 V:3.34 ESO[L:0.07 A:-0.06] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874889.415876849] [nmpc_node]: TIME[Tot:27.4 Plan:2.1] Stat:Lattice Iter:4 V:3.31 ESO[L:0.08 A:-0.06] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.466092026] [nmpc_node]: TIME[Tot:27.4 Plan:2.4] Stat:Lattice Iter:4 V:3.27 ESO[L:0.10 A:-0.06] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.515960748] [nmpc_node]: TIME[Tot:27.5 Plan:2.1] Stat:Lattice Iter:4 V:3.24 ESO[L:0.04 A:-0.06] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.562548089] [nmpc_node]: TIME[Tot:24.1 Plan:2.1] Stat:Lattice Iter:4 V:3.21 ESO[L:0.08 A:-0.05] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.617523854] [nmpc_node]: TIME[Tot:29.1 Plan:2.3] Stat:Lattice Iter:4 V:3.18 ESO[L:0.04 A:-0.05] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.667775674] [nmpc_node]: TIME[Tot:29.3 Plan:2.4] Stat:Lattice Iter:4 V:3.16 ESO[L:0.09 A:-0.05] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.713937065] [nmpc_node]: TIME[Tot:25.5 Plan:2.2] Stat:Lattice Iter:3 V:3.14 ESO[L:0.05 A:-0.04] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.764844323] [nmpc_node]: TIME[Tot:26.4 Plan:2.9] Stat:Lattice Iter:4 V:3.13 ESO[L:0.10 A:-0.04] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.815519084] [nmpc_node]: TIME[Tot:27.0 Plan:2.1] Stat:Lattice Iter:4 V:3.11 ESO[L:0.05 A:-0.04] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.865232403] [nmpc_node]: TIME[Tot:26.8 Plan:2.1] Stat:Lattice Iter:3 V:3.09 ESO[L:0.01 A:-0.03] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.916124748] [nmpc_node]: TIME[Tot:27.6 Plan:2.6] Stat:Lattice Iter:4 V:3.08 ESO[L:0.07 A:-0.03] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874889.964934707] [nmpc_node]: TIME[Tot:26.5 Plan:2.1] Stat:Lattice Iter:3 V:3.07 ESO[L:0.03 A:-0.03] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.016679684] [nmpc_node]: TIME[Tot:28.2 Plan:3.2] Stat:Lattice Iter:3 V:3.07 ESO[L:0.08 A:-0.02] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.065269039] [nmpc_node]: TIME[Tot:26.8 Plan:2.1] Stat:Lattice Iter:4 V:3.06 ESO[L:0.03 A:-0.02] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.115959405] [nmpc_node]: TIME[Tot:27.5 Plan:2.6] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.00 A:-0.02] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.165466168] [nmpc_node]: TIME[Tot:27.0 Plan:2.1] Stat:Lattice Iter:3 V:3.05 ESO[L:0.05 A:-0.02] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.215936102] [nmpc_node]: TIME[Tot:27.4 Plan:2.7] Stat:Lattice Iter:3 V:3.04 ESO[L:0.01 A:-0.02] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.256788121] [nmpc_node]: TIME[Tot:18.3 Plan:1.5] Stat:Lattice Iter:3 V:3.05 ESO[L:0.06 A:-0.01] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.317624918] [nmpc_node]: TIME[Tot:29.1 Plan:3.1] Stat:Lattice Iter:3 V:3.05 ESO[L:0.01 A:-0.01] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.364784159] [nmpc_node]: TIME[Tot:26.3 Plan:2.1] Stat:Lattice Iter:3 V:3.04 ESO[L:-0.02 A:-0.01] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.415919003] [nmpc_node]: TIME[Tot:27.4 Plan:2.8] Stat:Lattice Iter:3 V:3.04 ESO[L:0.04 A:-0.01] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.464797530] [nmpc_node]: TIME[Tot:26.3 Plan:2.1] Stat:Lattice Iter:3 V:3.04 ESO[L:-0.00 A:-0.01] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.518532747] [nmpc_node]: TIME[Tot:30.0 Plan:2.3] Stat:Lattice Iter:3 V:3.05 ESO[L:0.05 A:-0.01] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.567042001] [nmpc_node]: TIME[Tot:28.5 Plan:2.4] Stat:Lattice Iter:3 V:3.05 ESO[L:0.00 A:-0.01] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.616929271] [nmpc_node]: TIME[Tot:28.4 Plan:2.4] Stat:Lattice Iter:3 V:3.04 ESO[L:-0.03 A:-0.01] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.665124839] [nmpc_node]: TIME[Tot:26.6 Plan:2.1] Stat:Lattice Iter:3 V:3.05 ESO[L:0.03 A:-0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.715777026] [nmpc_node]: TIME[Tot:27.2 Plan:2.3] Stat:Lattice Iter:4 V:3.05 ESO[L:-0.01 A:-0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.765190183] [nmpc_node]: TIME[Tot:26.7 Plan:2.1] Stat:Lattice Iter:3 V:3.04 ESO[L:-0.04 A:-0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.815329214] [nmpc_node]: TIME[Tot:26.8 Plan:2.0] Stat:Lattice Iter:3 V:3.05 ESO[L:0.03 A:-0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.864992276] [nmpc_node]: TIME[Tot:26.5 Plan:2.1] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.01 A:-0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.915116682] [nmpc_node]: TIME[Tot:26.6 Plan:2.0] Stat:Lattice Iter:3 V:3.06 ESO[L:0.04 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874890.964891368] [nmpc_node]: TIME[Tot:26.4 Plan:2.1] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.01 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.015157157] [nmpc_node]: TIME[Tot:26.6 Plan:2.1] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.064705542] [nmpc_node]: TIME[Tot:26.2 Plan:2.1] Stat:Lattice Iter:3 V:3.06 ESO[L:0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.116926368] [nmpc_node]: TIME[Tot:28.3 Plan:2.5] Stat:Lattice Iter:4 V:3.05 ESO[L:-0.01 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.167030952] [nmpc_node]: TIME[Tot:28.4 Plan:2.5] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.04 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.217052682] [nmpc_node]: TIME[Tot:28.5 Plan:2.5] Stat:Lattice Iter:4 V:3.05 ESO[L:0.02 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.265652265] [nmpc_node]: TIME[Tot:27.1 Plan:2.5] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.02 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.316992134] [nmpc_node]: TIME[Tot:28.4 Plan:2.7] Stat:Lattice Iter:3 V:3.05 ESO[L:0.04 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.367246488] [nmpc_node]: TIME[Tot:28.7 Plan:2.5] Stat:Lattice Iter:4 V:3.05 ESO[L:-0.01 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.416888736] [nmpc_node]: TIME[Tot:28.3 Plan:2.5] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.466972070] [nmpc_node]: TIME[Tot:28.4 Plan:2.5] Stat:Lattice Iter:3 V:3.05 ESO[L:0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.517058669] [nmpc_node]: TIME[Tot:28.5 Plan:2.8] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.01 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.567077935] [nmpc_node]: TIME[Tot:28.5 Plan:2.5] Stat:Lattice Iter:3 V:3.06 ESO[L:0.04 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.616750745] [nmpc_node]: TIME[Tot:28.1 Plan:2.6] Stat:Lattice Iter:3 V:3.06 ESO[L:-0.01 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.667121715] [nmpc_node]: TIME[Tot:28.5 Plan:2.6] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.716986602] [nmpc_node]: TIME[Tot:28.4 Plan:2.7] Stat:Lattice Iter:3 V:3.06 ESO[L:0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.767377157] [nmpc_node]: TIME[Tot:28.7 Plan:2.5] Stat:Lattice Iter:4 V:3.05 ESO[L:-0.02 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.816883652] [nmpc_node]: TIME[Tot:28.3 Plan:2.5] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.04 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.867709053] [nmpc_node]: TIME[Tot:29.1 Plan:2.6] Stat:Lattice Iter:4 V:3.05 ESO[L:0.02 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.917728095] [nmpc_node]: TIME[Tot:29.1 Plan:2.8] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.02 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874891.968249732] [nmpc_node]: TIME[Tot:29.6 Plan:2.6] Stat:Lattice Iter:3 V:3.05 ESO[L:0.04 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.016306810] [nmpc_node]: TIME[Tot:27.7 Plan:2.1] Stat:Lattice Iter:4 V:3.05 ESO[L:-0.01 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.066932793] [nmpc_node]: TIME[Tot:28.3 Plan:2.4] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.117622428] [nmpc_node]: TIME[Tot:29.0 Plan:2.6] Stat:Lattice Iter:3 V:3.05 ESO[L:0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.167315354] [nmpc_node]: TIME[Tot:28.7 Plan:3.7] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.01 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.216234500] [nmpc_node]: TIME[Tot:27.6 Plan:2.7] Stat:Lattice Iter:3 V:3.06 ESO[L:0.04 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.267660825] [nmpc_node]: TIME[Tot:29.0 Plan:3.7] Stat:Lattice Iter:4 V:3.05 ESO[L:-0.01 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.317075077] [nmpc_node]: TIME[Tot:28.5 Plan:2.3] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.367877135] [nmpc_node]: TIME[Tot:29.2 Plan:2.8] Stat:Lattice Iter:3 V:3.05 ESO[L:0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.415610759] [nmpc_node]: TIME[Tot:27.0 Plan:2.0] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.02 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.467653735] [nmpc_node]: TIME[Tot:29.0 Plan:3.7] Stat:Lattice Iter:3 V:3.06 ESO[L:0.04 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.515950117] [nmpc_node]: TIME[Tot:27.3 Plan:2.0] Stat:Lattice Iter:4 V:3.06 ESO[L:-0.01 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.565567038] [nmpc_node]: TIME[Tot:26.9 Plan:2.0] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.04 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.615841925] [nmpc_node]: TIME[Tot:27.2 Plan:2.0] Stat:Lattice Iter:3 V:3.06 ESO[L:0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.665927038] [nmpc_node]: TIME[Tot:27.3 Plan:2.0] Stat:Lattice Iter:3 V:3.06 ESO[L:-0.02 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.715905424] [nmpc_node]: TIME[Tot:27.2 Plan:2.0] Stat:Lattice Iter:3 V:3.05 ESO[L:-0.04 A:-0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.767005872] [nmpc_node]: TIME[Tot:28.3 Plan:2.9] Stat:Lattice Iter:3 V:3.06 ESO[L:0.03 A:0.00] Crv:1.0 Step:0.15 
[nmpc_node-1] [INFO] [1770874892.816268976] [nmpc_node]: TIME[Tot:27.6 Plan:2.0] Stat:Lattice Iter:4 V:3.05 ESO[L:-0.00 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874892.865675227] [nmpc_node]: TIME[Tot:27.0 Plan:2.0] Stat:Lattice Iter:3 V:3.07 ESO[L:0.06 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874892.913912085] [nmpc_node]: TIME[Tot:25.2 Plan:2.8] Stat:Lattice Iter:3 V:3.07 ESO[L:0.02 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874892.966124289] [nmpc_node]: TIME[Tot:27.4 Plan:2.0] Stat:Lattice Iter:4 V:3.07 ESO[L:-0.01 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874893.016924584] [nmpc_node]: TIME[Tot:28.0 Plan:2.3] Stat:Lattice Iter:3 V:3.08 ESO[L:0.06 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874893.069021023] [nmpc_node]: TIME[Tot:30.2 Plan:2.4] Stat:Lattice Iter:4 V:3.09 ESO[L:0.01 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874893.117014076] [nmpc_node]: TIME[Tot:28.2 Plan:2.2] Stat:Lattice Iter:3 V:3.11 ESO[L:0.07 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874893.163701695] [nmpc_node]: TIME[Tot:25.0 Plan:2.2] Stat:Lattice Iter:3 V:3.12 ESO[L:0.01 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874893.217084974] [nmpc_node]: TIME[Tot:28.4 Plan:2.5] Stat:Lattice Iter:4 V:3.12 ESO[L:-0.02 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874893.266568401] [nmpc_node]: TIME[Tot:27.9 Plan:2.2] Stat:Lattice Iter:3 V:3.14 ESO[L:0.04 A:0.00] Crv:0.9 Step:0.16 
[nmpc_node-1] [INFO] [1770874893.316915023] [nmpc_node]: TIME[Tot:28.2 Plan:2.3] Stat:Lattice Iter:4 V:3.15 ESO[L:-0.00 A:0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.365876175] [nmpc_node]: TIME[Tot:27.2 Plan:1.9] Stat:Lattice Iter:3 V:3.17 ESO[L:0.05 A:0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.417001763] [nmpc_node]: TIME[Tot:28.3 Plan:2.4] Stat:Lattice Iter:4 V:3.18 ESO[L:-0.00 A:0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.465985284] [nmpc_node]: TIME[Tot:27.3 Plan:1.9] Stat:Lattice Iter:3 V:3.21 ESO[L:0.05 A:0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.517342247] [nmpc_node]: TIME[Tot:28.6 Plan:2.3] Stat:Lattice Iter:4 V:3.22 ESO[L:-0.00 A:0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.565945326] [nmpc_node]: TIME[Tot:27.2 Plan:1.8] Stat:Lattice Iter:3 V:3.25 ESO[L:0.05 A:0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.617384920] [nmpc_node]: TIME[Tot:28.6 Plan:2.3] Stat:Lattice Iter:4 V:3.26 ESO[L:-0.01 A:-0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.669039696] [nmpc_node]: TIME[Tot:30.3 Plan:2.9] Stat:Lattice Iter:3 V:3.29 ESO[L:0.04 A:0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.718361224] [nmpc_node]: TIME[Tot:29.6 Plan:2.0] Stat:Lattice Iter:4 V:3.30 ESO[L:-0.02 A:-0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.765993324] [nmpc_node]: TIME[Tot:27.3 Plan:2.7] Stat:Lattice Iter:3 V:3.33 ESO[L:0.03 A:-0.00] Crv:0.8 Step:0.17 
[nmpc_node-1] [INFO] [1770874893.816789673] [nmpc_node]: TIME[Tot:28.0 Plan:3.0] Stat:Lattice Iter:4 V:3.34 ESO[L:-0.02 A:-0.00] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874893.864761445] [nmpc_node]: TIME[Tot:26.0 Plan:1.8] Stat:Lattice Iter:3 V:3.37 ESO[L:0.03 A:-0.00] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874893.918706970] [nmpc_node]: TIME[Tot:29.9 Plan:3.1] Stat:Lattice Iter:4 V:3.38 ESO[L:-0.03 A:-0.00] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874893.967121428] [nmpc_node]: TIME[Tot:28.4 Plan:1.9] Stat:Lattice Iter:3 V:3.41 ESO[L:0.02 A:-0.00] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874894.015721079] [nmpc_node]: TIME[Tot:27.0 Plan:2.9] Stat:Lattice Iter:4 V:3.42 ESO[L:-0.04 A:-0.00] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874894.067297917] [nmpc_node]: TIME[Tot:28.5 Plan:3.0] Stat:Lattice Iter:3 V:3.45 ESO[L:0.02 A:-0.00] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874894.116987873] [nmpc_node]: TIME[Tot:28.2 Plan:1.9] Stat:Lattice Iter:3 V:3.46 ESO[L:-0.04 A:-0.00] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874894.165705668] [nmpc_node]: TIME[Tot:26.9 Plan:1.8] Stat:Lattice Iter:4 V:3.48 ESO[L:0.01 A:-0.00] Crv:0.7 Step:0.18 
[nmpc_node-1] [INFO] [1770874894.217625249] [nmpc_node]: TIME[Tot:28.9 Plan:2.2] Stat:Lattice Iter:3 V:3.49 ESO[L:-0.04 A:-0.00] Crv:0.7 Step:0.18 
